6.034165073037982552e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.795955199590647311e-01,8.603860147594706298e-01,6.234826570196025930e-01,0.000000000000000000e+00,5.636271166833370927e-01,4.056771814141949539e-01,6.042850985360459504e-02,2.553561628761640279e-01,1.872197458589501817e-01,3.486561548956199630e-01,8.621530035988733687e-02,7.462200905058946621e-02,2.382258642482764088e-01,1.923425545932540004e-01,8.821915136272339142e-01,1.334127058543046473e-01,0.000000000000000000e+00,3.045702423069046594e-01,1.164886236354210070e-01,2.838011562667088761e-01,7.996216650693843686e-02,1.815094007738089488e-01,3.487512220791075812e-01,0.000000000000000000e+00,4.953375912475088683e-01,1.964597091275379626e-01,8.415037603977820746e-01,4.119048605493134119e-01,9.949275781460542589e-03,2.678798488147617896e-01,3.577105824939987855e-01,3.612665112939152934e-01,2.972723980644010888e-01,4.345769088473474540e-01,3.865834759386204134e-01,4.745737826434620610e-01,7.396799368508730765e-01,2.472183151743783114e-01,6.826390379767863781e-01,6.691219814637552332e-01,7.978183859950105372e-02,9.865925699391653314e-02,5.824692849422632435e-01,4.111892363927753813e-01,3.919922463604986751e-01,6.495521485458191080e-01,4.412407435884051488e-01,7.582157979318753238e-01,1.000000000000000000e+00,3.264104521093118549e-01,4.826670805505109962e-01,9.022475070704789601e-01,1.733698205360076905e-01,2.028880089902160844e-01,8.034934085191718367e-01,3.892605874726489112e-01,4.379712693715602789e-01,8.383577156704760114e-01,4.443761788742905949e-01,7.072191699960677091e-01,0.000000000000000000e+00
2.877491392537017134e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.931386223654557810e-01,9.091313146809918422e-01,4.782608556396340527e-01,9.531500745123659968e-01,6.431886943107905097e-01,2.345161518186142935e-01,1.000000000000000000e+00,3.157362544592285936e-01,6.773175278408705147e-02,7.857949331591038700e-01,1.237850890245906221e-01,0.000000000000000000e+00,7.566569274477128459e-01,9.468793655214780003e-02,6.728226757506778899e-01,8.650485615075718115e-01,1.985637351009517104e-02,2.613093351242321560e-01,7.836087476783708539e-01,3.154534153286503440e-01,9.833045489112690607e-02,6.985622416843462190e-01,3.184553250568189497e-01,1.954171064500753729e-02,4.913246316593129492e-01,4.296488426054612120e-02,7.679848472727253128e-01,5.879895609276237778e-01,0.000000000000000000e+00,3.414849274754968578e-01,5.520246808448163733e-01,3.641513810815286689e-01,2.993026074488988053e-01,5.032128410867793278e-01,2.976845956046512143e-01,3.527145227779732162e-01,2.453728921809732455e-01,6.995622864477413216e-02,7.876887105164619429e-01,3.056794573444232554e-01,5.206865340474520210e-02,3.587306903383049583e-01,3.233205353144565919e-01,3.694484103681974219e-01,5.412434163931070241e-01,2.883878166775559748e-01,3.202940870623556258e-01,7.381828676022792468e-01,0.000000000000000000e+00,1.211796463300753857e-01,7.647352500760605798e-01,6.732284042607838970e-02,1.453544954705745518e-01,5.209778252992161018e-01,1.175100389813459323e-01,3.612073108274880262e-01,6.698347290852304514e-01,9.974636431041172813e-02,3.442386038289320105e-01,8.379615584476146628e-01,0.000000000000000000e+00
5.940548372780636299e-01,1.000000000000000444e+00,1.000000000000000000e+00,2.758410900444694391e-01,8.527457219494745111e-01,5.985046934221762704e-01,0.000000000000000000e+00,5.632016733248228491e-01,3.667154734839445096e-01,4.842347968951621340e-02,2.593475289313995624e-01,1.340153552000480364e-01,3.247987467780397708e-01,8.588262732885532103e-02,9.904859371546281821e-03,2.366308785191773012e-01,1.861603857002429585e-01,9.012887574644155020e-01,1.296632112931064285e-01,0.000000000000000000e+00,3.135110909909756272e-01,1.218342478757836744e-01,2.849577893369299453e-01,8.098285983694153423e-02,1.922456891104307175e-01,3.470610609720559125e-01,0.000000000000000000e+00,4.938426359983907332e-01,1.907759309951106985e-01,8.699307780522537170e-01,4.048510917197418735e-01,6.545951862272580968e-03,2.877164704206499612e-01,3.546906181758338050e-01,3.553756406755121944e-01,3.092857478872882426e-01,4.339038569492981168e-01,3.762616800006211015e-01,4.861224340296933510e-01,7.388924974209611918e-01,2.424503849169301617e-01,7.141751059103909061e-01,6.659409598434073985e-01,7.849673161103387642e-02,1.178530227351578530e-01,5.799105345297341785e-01,4.080493472748845107e-01,3.997316522330606192e-01,6.481161993046153924e-01,4.382541587894368540e-01,7.653805031486240473e-01,1.000000000000000000e+00,3.210787271383903629e-01,5.149857369672505847e-01,8.996401101565645320e-01,1.727017011994562701e-01,2.297722327966925659e-01,8.017034883891813735e-01,3.851044663630802667e-01,4.580774770397254558e-01,8.372031165960809318e-01,4.397399825977608145e-01,7.266326701849530334e-01,0.000000000000000000e+00
2.862680297288564546e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.936271701771396181e-01,9.114712324334299787e-01,4.903395232892004962e-01,9.553409858699808410e-01,6.476138100209678505e-01,2.529799668940980739e-01,1.000000000000000000e+00,3.178770690803127685e-01,9.106161170639648361e-02,7.796642284304224901e-01,1.217840571416042295e-01,2.577869571697632978e-02,7.558899562292529239e-01,9.449294937128449590e-02,6.838427043322898857e-01,8.579881613348607772e-01,1.294073929701866632e-02,2.688853770192661807e-01,7.799925090332244793e-01,3.109379610054321397e-01,8.930627659655798745e-02,7.044596956611144378e-01,3.115700492387425413e-01,0.000000000000000000e+00,4.900076378484774509e-01,4.891556004672725777e-02,7.784580926441467819e-01,5.844198907200146564e-01,0.000000000000000000e+00,3.578037217870736475e-01,5.497749037924855031e-01,3.635690825885866673e-01,3.072989364944848090e-01,5.066372168855206581e-01,2.978348029643389516e-01,3.513163774081308199e-01,2.442080873064833568e-01,7.551912961760631759e-02,7.970677938055643619e-01,3.061113803942303591e-01,4.365195132155097468e-02,3.744391966375543168e-01,3.210984548045008324e-01,3.622360074700208266e-01,5.438114947203889216e-01,2.924205369995007686e-01,3.127369813617768557e-01,7.302634865239743256e-01,0.000000000000000000e+00,1.225961508619781704e-01,7.741901501588144274e-01,7.464528069093168128e-02,1.304942536869058145e-01,5.360357797081773956e-01,1.195055227519756791e-01,3.521797009260558831e-01,6.805331801507354950e-01,1.032115684028087621e-01,3.418689038658970780e-01,8.436544624991120234e-01,0.000000000000000000e+00
5.939067460346514338e-01,1.000000000000000000e+00,9.999999999999998890e-01,2.792584060149501113e-01,8.467751199679192098e-01,6.063711872768949851e-01,0.000000000000000000e+00,5.617095666354927630e-01,3.725339913308547413e-01,4.459619074661524962e-02,2.594792099066824953e-01,1.331327792256035147e-01,3.182766882650245321e-01,8.966478753926399037e-02,0.000000000000000000e+00,2.440426444350460855e-01,1.939553012465107251e-01,9.058248557479252616e-01,1.337490541266426192e-01,0.000000000000000000e+00,3.140724672032699782e-01,1.225778689784284836e-01,2.838554789167262449e-01,8.414738922148057299e-02,1.951675202091252004e-01,3.461507018361134058e-01,7.094389655999622235e-03,4.975323133757107996e-01,1.990269366652546168e-01,8.674326643169812945e-01,4.073212427422063797e-01,6.300738377964520964e-03,2.743154498628138649e-01,3.563106767696435639e-01,3.563279773856331545e-01,3.011400054507281654e-01,4.393404280543489193e-01,3.817309067946701440e-01,4.889775725863461098e-01,7.402225601590100013e-01,2.473684229072654617e-01,7.036867868575900076e-01,6.605452621441365579e-01,8.172882775010004153e-02,9.538199561699656215e-02,5.755893687493696120e-01,4.104587218033985963e-01,3.767479140505447521e-01,6.491691682608085046e-01,4.440208440075239515e-01,7.498014830940451514e-01,1.000000000000000000e+00,3.238992868524745994e-01,4.975332836487902366e-01,8.948027826606228530e-01,1.720069334374501047e-01,2.084870508297156366e-01,7.972501247747842967e-01,3.836342897173272704e-01,4.387123047055040415e-01,8.352570360536919480e-01,4.427216173416277378e-01,7.122495369284010946e-01,0.000000000000000000e+00
2.900713579839178102e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.050087160798764963e-01,9.049920517343075232e-01,4.979961417823253189e-01,9.559945063615846728e-01,6.480111716208707406e-01,2.558267867011582153e-01,1.000000000000000444e+00,3.220452048263662270e-01,8.454767072327240562e-02,7.829181677082881485e-01,1.251156795854240222e-01,0.000000000000000000e+00,7.532219837805125273e-01,9.932412595199391347e-02,6.882515229996630790e-01,8.604185988439341237e-01,1.866730971233199199e-02,2.996188592942444773e-01,7.834717788308922515e-01,3.081993034537000575e-01,1.399980370940739904e-01,6.976272710596487237e-01,3.190031672184390210e-01,6.696944185047382092e-02,4.907425748555831468e-01,4.988159040709172487e-02,7.854059060840916651e-01,5.871726984770933022e-01,0.000000000000000000e+00,3.864410927550836483e-01,5.569280294556269162e-01,3.621676075033923858e-01,3.410970713119702014e-01,5.062586982303121097e-01,3.048245429824056885e-01,3.902709074983884419e-01,2.459018314202867650e-01,7.864736682839090776e-02,8.113466444044586945e-01,3.057841011819522059e-01,5.629306164244241018e-02,4.085180739784273207e-01,3.303817170659049118e-01,3.698173650602885054e-01,5.716465560884687047e-01,2.968135505842028898e-01,3.284470467670259630e-01,7.563294650459996271e-01,0.000000000000000000e+00,1.346755204275242868e-01,7.972738409538443483e-01,6.919333513720715700e-02,1.432562463902948835e-01,5.717683842432113028e-01,1.256788784541655879e-01,3.575904144673800467e-01,7.141686899037267278e-01,1.094923437266008825e-01,3.520961847710042392e-01,8.760634190679039701e-01,0.000000000000000000e+00
5.909663810382408400e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.792674316490302289e-01,8.489861717462079405e-01,6.113373751838795389e-01,0.000000000000000000e+00,5.652916299581307591e-01,3.763132125457658850e-01,4.273631448885950590e-02,2.599890144340002429e-01,1.375301872358954958e-01,3.182196800611514220e-01,8.800348224386667084e-02,0.000000000000000000e+00,2.323378642929458948e-01,1.919501964072636291e-01,8.926627576027875710e-01,1.111981514384989822e-01,0.000000000000000000e+00,3.095951831600644022e-01,1.083725014806589115e-01,2.878340432529666870e-01,7.826063846970443549e-02,1.849261713245393679e-01,3.518041659121395881e-01,6.457740006465817473e-04,4.895923595125353245e-01,1.950500873481719744e-01,8.612499869333397617e-01,3.959090073609861093e-01,5.702546063349522854e-03,2.855808177522992652e-01,3.503426665849751487e-01,3.615874443795981108e-01,3.098294237970626863e-01,4.321559548712929910e-01,3.830296548326668216e-01,4.882678309122787663e-01,7.368265193885967790e-01,2.440038299018043588e-01,7.081601358443118110e-01,6.566186145708421407e-01,7.848855888527150881e-02,1.155956775634562339e-01,5.732086954745838625e-01,4.161371698201050684e-01,3.860401561042540175e-01,6.446449775786060599e-01,4.488803874368034741e-01,7.447516276057346563e-01,1.000000000000000000e+00,3.217848588595511039e-01,5.136305282741699951e-01,8.968893051264323901e-01,1.757419726684927852e-01,2.266867863488741808e-01,8.007479146790839053e-01,3.895524895335316096e-01,4.403499900296625746e-01,8.381414604686181491e-01,4.444705836953737332e-01,6.982923801063496416e-01,0.000000000000000000e+00
2.918117484798563588e-01,1.000000000000000444e+00,1.000000000000000000e+00,5.945958962963771022e-01,9.110365177236761092e-01,4.807897580861834053e-01,9.548001510565753414e-01,6.447645079467934082e-01,2.373611062138712979e-01,9.999999999999995559e-01,3.140999956939065640e-01,6.976842075558020717e-02,7.832863561979714895e-01,1.152296275639201895e-01,0.000000000000000000e+00,7.548833416341476088e-01,1.028705239695621998e-01,6.622182425101934555e-01,8.644037370083137439e-01,1.395256325343829928e-02,2.522180233347898204e-01,7.831491647191675121e-01,3.137116270676938434e-01,9.455594049730386974e-02,7.005631783179082639e-01,3.224837547495189582e-01,2.009523118908684847e-02,4.915114596844962769e-01,5.387046040341969544e-02,7.559965485165559551e-01,5.918225121730071869e-01,0.000000000000000000e+00,3.309530426567628414e-01,5.570499453605743945e-01,3.666821139228311210e-01,2.947321416404898864e-01,5.093773659600935311e-01,3.069465490761382753e-01,3.504960482715393510e-01,2.464721539609477929e-01,8.234563167316366616e-02,7.755478559049518994e-01,3.110510290273089673e-01,5.122569876620186591e-02,3.517199293659647452e-01,3.302662280917796345e-01,3.719378036052258807e-01,5.444420835705097161e-01,2.972782451166584572e-01,3.302273412333063263e-01,7.462874929113625377e-01,0.000000000000000000e+00,1.344877081534856522e-01,7.523555114556426116e-01,7.064339519720341798e-02,1.454803447335453193e-01,5.155767641526057821e-01,1.242655603779332374e-01,3.660714688495145808e-01,6.747873904844852166e-01,1.092073360954062267e-01,3.573218968957170283e-01,8.481443178783145687e-01,0.000000000000000000e+00
5.953892872801542779e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.849150627208771880e-01,8.539926296449698029e-01,6.086743434841028755e-01,0.000000000000000000e+00,5.673452915750680781e-01,3.753308478419223881e-01,3.927595125927396680e-02,2.602765476152546498e-01,1.368371661126962513e-01,3.128716833559419541e-01,8.566055302442965314e-02,0.000000000000000000e+00,2.276850214366223923e-01,1.961861421749273582e-01,9.011072977750370638e-01,1.131300409899989035e-01,0.000000000000000000e+00,3.198797770415252595e-01,1.048202236941619958e-01,2.844477366779591954e-01,9.795383940328206140e-02,1.765637551899583713e-01,3.517926742494239534e-01,2.863994530203761713e-02,4.860058733694483379e-01,1.974315268529434064e-01,8.693318177896820487e-01,3.954372511689356884e-01,5.073048643635225119e-03,2.965825632169057924e-01,3.467149150038704164e-01,3.610234952191810898e-01,3.326373686733492541e-01,4.258008939527258008e-01,3.845797800221606444e-01,5.222455383306693344e-01,7.353415882226581601e-01,2.451837809708901084e-01,7.132778099468733979e-01,6.575260638125701718e-01,7.733084822803482083e-02,1.155138344433236375e-01,5.714926774148931798e-01,4.155835926409729986e-01,3.914947080993311790e-01,6.385016139995709494e-01,4.523826212550843273e-01,7.575458744988303739e-01,1.000000000000000000e+00,3.218285702148446781e-01,5.158744154179832897e-01,8.979656543245475575e-01,1.708522282756836930e-01,2.231437052212469352e-01,7.982846288978020510e-01,3.863515680589628687e-01,4.395501010033873168e-01,8.303601116999530518e-01,4.457085913134597455e-01,7.016340681000148294e-01,0.000000000000000000e+00
2.889931575380044748e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.977629227758329833e-01,9.094243076956884941e-01,4.783874610006372263e-01,9.573277721213688807e-01,6.435124689857354419e-01,2.353816467761521425e-01,1.000000000000000000e+00,3.200816575015963394e-01,6.932845549346722258e-02,7.820975138859136422e-01,1.256563507569370408e-01,0.000000000000000000e+00,7.600803079694733455e-01,1.006577445421608097e-01,6.764961574491170637e-01,8.671045412000131236e-01,2.024691769993269830e-02,2.730465368222485534e-01,7.853166545877066085e-01,3.140464657472703536e-01,1.107885337585136076e-01,7.034620158268607426e-01,3.169919306957083016e-01,3.144662407445397712e-02,4.937326334382783344e-01,5.242931677665696455e-02,7.775351874973153166e-01,5.908460064610210338e-01,0.000000000000000000e+00,3.581453648925868594e-01,5.546898152359212020e-01,3.642117462928364802e-01,3.160278791764682405e-01,5.086678765187944151e-01,3.014045285607958036e-01,3.681930729841660366e-01,2.462186008162836615e-01,8.126825909510992929e-02,8.034613016778121564e-01,3.072440018426529917e-01,5.819897718546540588e-02,3.851562116538095326e-01,3.259401049842578502e-01,3.716901670385461820e-01,5.640911327280409004e-01,2.950742049158918689e-01,3.226224160544521880e-01,7.566807079542250403e-01,0.000000000000000000e+00,1.322836468909227570e-01,7.867490111141569598e-01,6.674297928776207200e-02,1.489697994210805732e-01,5.532574364759792473e-01,1.188591691044647014e-01,3.645098332056204704e-01,7.023272504853597109e-01,1.045797108678363507e-01,3.500287099408829761e-01,8.675246599984943741e-01,0.000000000000000000e+00
5.879379656700933765e-01,1.000000000000000000e+00,9.999999999999998890e-01,2.817864047910969560e-01,8.473295818453321360e-01,6.247193117927849482e-01,0.000000000000000000e+00,5.680808874415821386e-01,3.905036531640370123e-01,3.162577808167554849e-02,2.677760864012737052e-01,1.443735739054369249e-01,2.958161899933990924e-01,9.194813719155581211e-02,0.000000000000000000e+00,2.342217414882590276e-01,1.961421896146497978e-01,9.157508021834862566e-01,1.171978154767518987e-01,0.000000000000000000e+00,3.300477408666879775e-01,1.095732045175896729e-01,2.846077947531684416e-01,1.047002121213139736e-01,1.812635574837315744e-01,3.538781410527929161e-01,3.478333656307408539e-02,4.888408646137882840e-01,1.997248736089565213e-01,8.731717704668230384e-01,3.882126520796003177e-01,7.870140908659006840e-03,2.991772746239196312e-01,3.417812175799301855e-01,3.628653205445013796e-01,3.332275041374543889e-01,4.232278010940309088e-01,3.865698896279678998e-01,5.216714951897796215e-01,7.361116841931529819e-01,2.457559069332342361e-01,7.073800362852051826e-01,6.462233565971899907e-01,7.615468829430449560e-02,1.082710413868095412e-01,5.651599193624452511e-01,4.149155385295291154e-01,3.884561109623584363e-01,6.371464738753189749e-01,4.546961722175333342e-01,7.579562329880317195e-01,1.000000000000000000e+00,3.205224222003115742e-01,5.015423649451380417e-01,8.878398212769980091e-01,1.658876482451860923e-01,2.101221960459433991e-01,7.902708844195043270e-01,3.824154387308573710e-01,4.359519828419190501e-01,8.261333761671227904e-01,4.460332942499358744e-01,7.056658069987442605e-01,0.000000000000000000e+00
2.931068011819890629e-01,1.000000000000000000e+00,9.999999999999998890e-01,6.024336663379310508e-01,9.009235457428128591e-01,4.827428859654380178e-01,9.604499119418656861e-01,6.393347277514389582e-01,2.441063789545092622e-01,1.000000000000000000e+00,3.159438358092030441e-01,7.895979248898099545e-02,7.728089176785051251e-01,1.279279165532201112e-01,1.061633725946997675e-02,7.540571139188045890e-01,1.132014032698296369e-01,6.836567335061762840e-01,8.657718194266426082e-01,2.198682790109662832e-02,2.638124691050391935e-01,7.833631238728209212e-01,3.146134297899760845e-01,8.790708990759799057e-02,7.003184833058053727e-01,3.189166304010706554e-01,0.000000000000000000e+00,4.911633561405182036e-01,6.400957452462918695e-02,7.744518306591152701e-01,5.883089736839899331e-01,0.000000000000000000e+00,3.380447451157930772e-01,5.550212839084025518e-01,3.586182431187179276e-01,2.847048482217983123e-01,5.091288939774223365e-01,3.013751465981990840e-01,3.301867468441920250e-01,2.463540794431415826e-01,9.083824132257811712e-02,7.896739779901714718e-01,3.067535317204486134e-01,4.969442204926544093e-02,3.555212489578786217e-01,3.278550118341234665e-01,3.648214419173814171e-01,5.383468973290563842e-01,2.991495558053607340e-01,3.219706789347220877e-01,7.359800870213539792e-01,0.000000000000000000e+00,1.414718693355161427e-01,7.628345788391260873e-01,6.807129151566160274e-02,1.428774199775952880e-01,5.234007072116484416e-01,1.222327909010609837e-01,3.583846634915857088e-01,6.821751858697390203e-01,1.105705152832947569e-01,3.495776729644921588e-01,8.556381399887961203e-01,0.000000000000000000e+00
5.725324521348689188e-01,1.000000000000000000e+00,9.999999999999998890e-01,2.715609728860339800e-01,8.796582894222382265e-01,6.353173815739403540e-01,0.000000000000000000e+00,6.262594674451769095e-01,4.261968109431303331e-01,1.792925612259566037e-02,3.706319534226008017e-01,2.013808592055276181e-01,2.436355672932659644e-01,2.181117529868532579e-01,6.146287066005540201e-02,2.388582997771617755e-01,2.213981745506812260e-01,9.378601968970068370e-01,1.584909983894480234e-01,0.000000000000000000e+00,3.640366210084240439e-01,1.202924372258493690e-01,2.654045182634852118e-01,8.814286268097815125e-02,1.505636929119074097e-01,4.091758035713688457e-01,0.000000000000000000e+00,4.924646364004860999e-01,2.379088793995185469e-01,8.877357573976716321e-01,4.066144996015310653e-01,2.380390973597101834e-03,3.112281708188890939e-01,3.328902686016483869e-01,3.330380949145723690e-01,2.528761526430863826e-01,3.753222371360749321e-01,4.727614666738602089e-01,3.976815029925715450e-01,7.392872241450696436e-01,3.008930754018606102e-01,7.245824942519525358e-01,6.530832156782544473e-01,8.046404219195091301e-02,1.234747557071490531e-01,5.493212262813518265e-01,4.009510906670019637e-01,3.106056338543625728e-01,5.715411763767459519e-01,5.452895401341075754e-01,6.399683717269630812e-01,1.000000000000000000e+00,4.011112820707518622e-01,5.302174869208369223e-01,8.921257027579514443e-01,2.253751509495915961e-01,1.885466458484568175e-01,7.719935229882430860e-01,4.197471040657974051e-01,3.604647636399364030e-01,7.603628924948022672e-01,5.336728325370385662e-01,6.130366622211196326e-01,0.000000000000000000e+00
3.101739289728846494e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.207377565079914561e-01,9.346957774609991887e-01,4.909006733122452948e-01,9.519818893187039777e-01,6.738345935406040432e-01,2.501357944127280408e-01,1.000000000000000000e+00,3.643674912039203129e-01,7.560480204004882410e-02,7.973906733697857518e-01,1.807243938364138103e-01,0.000000000000000000e+00,7.346711772299236998e-01,1.604908287075583750e-01,7.021325244708781499e-01,8.397659468155556084e-01,0.000000000000000000e+00,2.708755387778929435e-01,7.855853717472518483e-01,2.918152760146517366e-01,1.108759156382687072e-01,6.950472903475510833e-01,3.557672411386114675e-01,6.118452077666081124e-02,4.741790211764103091e-01,1.351146311154218793e-01,7.914080549839952461e-01,5.840188633922318573e-01,4.130782090917772820e-03,3.397355550295677595e-01,5.689254409881039365e-01,3.648432961040222189e-01,2.789017584578235009e-01,4.987693603881595550e-01,3.375022996599370551e-01,3.425253560500323147e-01,2.376613499328903423e-01,1.731118979146049064e-01,8.043803210108797508e-01,3.205023205023205257e-01,9.749334198247705530e-02,3.476860122080899229e-01,3.540072234589204392e-01,4.032507725136227350e-01,5.113541194339451534e-01,2.955562968617799768e-01,3.748841564235378954e-01,7.207957335561255841e-01,0.000000000000000000e+00,2.353157390064777310e-01,7.800609882399942574e-01,8.787650693655901790e-02,2.062943174590179396e-01,5.085118869161799893e-01,1.518808150661938861e-01,4.117645821388804528e-01,6.566381292614381637e-01,1.125388383874024179e-01,4.084502032306538410e-01,8.400540336062296554e-01,0.000000000000000000e+00
6.102502657366111194e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.363069237572586800e-01,9.110080995506533164e-01,6.569549523005131508e-01,7.493299109883810871e-02,6.754005527317015201e-01,4.266472263361648087e-01,0.000000000000000000e+00,4.567892550488688030e-01,1.840763705890746671e-01,1.535714189117918238e-01,2.952385191797839425e-01,5.494979043700887189e-04,3.153651207512577770e-01,2.781179958059727397e-01,8.644123587425758259e-01,2.732144257790212194e-01,0.000000000000000000e+00,3.839709205419060689e-01,1.764917087472648305e-01,1.532706989149708043e-01,1.074706877805169380e-01,1.524428835329851850e-01,3.170522940826776548e-01,0.000000000000000000e+00,5.422886345871420488e-01,2.952997447516545471e-01,8.215275274916249426e-01,4.977368436711406829e-01,3.541360000745008563e-04,3.133466333503421852e-01,3.832848290765893395e-01,2.417199250647619202e-01,1.804059416828786011e-01,3.682189831957094484e-01,4.335853710079753398e-01,2.471187102621529297e-01,7.666507991031226155e-01,3.594945289710138603e-01,6.958623747035440621e-01,7.286653395613518214e-01,9.050430880659243726e-02,2.071893702956753014e-01,6.043614612944141484e-01,3.413395517042361327e-01,2.969321092672873030e-01,5.756909828062335421e-01,5.311822749082870665e-01,5.210791220044521665e-01,1.000000000000000888e+00,4.617087221524300844e-01,5.396084179565174832e-01,9.397677205072936246e-01,2.711030341296862822e-01,2.208778763137216883e-01,8.116069424196767912e-01,4.221579142711342492e-01,3.141168445006540244e-01,7.591297092178832528e-01,5.645913831160536134e-01,4.907846103081874300e-01,0.000000000000000000e+00
3.172303548361972148e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.267287958986913488e-01,9.499390091965520533e-01,6.371970902025334560e-01,9.285580969414746200e-01,7.563029403689491836e-01,4.465366713217753247e-01,9.999999999999995559e-01,5.156028588935357426e-01,2.767553302224093903e-01,8.415180909259363240e-01,3.469292035079529768e-01,1.757746067947456581e-01,7.048196815524385705e-01,2.774423888570578534e-01,7.698585356081250053e-01,7.703145267194639878e-01,0.000000000000000000e+00,2.901847967773244497e-01,7.553669881219975402e-01,2.386902059899433937e-01,5.679310718417518444e-02,7.057817648622735085e-01,4.116828642852157216e-01,0.000000000000000000e+00,4.757334122872740600e-01,2.734123484211758992e-01,7.864238437630135525e-01,5.326665216492241228e-01,9.346778462846483393e-03,2.983060438814494342e-01,5.580707577698462707e-01,3.190001658318766253e-01,1.833682778721535955e-01,5.354842911198298694e-01,4.722409957321014318e-01,2.379743777143032979e-01,2.438189672072592629e-01,3.184990688891682353e-01,7.392063735355485221e-01,2.943615741374818739e-01,1.116065679026654323e-01,2.933525895924725679e-01,3.511506731226283762e-01,3.963659667715448975e-01,4.488601697849050609e-01,3.362803428856859789e-01,5.188424969307381396e-01,6.882134278424814067e-01,0.000000000000000000e+00,4.024410383647842870e-01,6.656587907476601007e-01,6.690205145970784528e-02,2.569574360848445593e-01,4.385561822736905313e-01,1.435105365913917908e-01,4.376395830228627659e-01,6.190252810442795628e-01,1.353418920479416698e-01,5.166496404603710957e-01,8.343968662551992654e-01,0.000000000000000000e+00
5.963087095559354012e-01,1.000000000000000222e+00,9.999999999999998890e-01,3.519951331438697650e-01,9.319515817646844003e-01,6.843086533967500662e-01,1.191451549300275303e-01,7.688762152661425819e-01,4.541395384034900840e-01,0.000000000000000000e+00,6.187347720153149044e-01,2.307789390374538341e-01,4.635278440099366293e-02,4.464031689341545484e-01,4.762694779540899148e-02,3.495971777910078515e-01,3.568320819452039938e-01,7.360517725558610724e-01,3.544167369716122451e-01,9.315013630870416783e-02,3.687640665153876229e-01,2.359910868898182912e-01,7.462685357137455178e-02,1.129578190443772945e-01,1.764128929120198919e-01,1.756775710026743376e-01,0.000000000000000000e+00,5.498028012800926234e-01,3.467231052441557271e-01,7.207718010237478268e-01,6.098285426449994162e-01,0.000000000000000000e+00,3.712636122366265168e-01,4.565036557586106269e-01,2.907882988544008285e-02,2.176991505046305120e-01,3.900798195148400538e-01,1.826816332398666365e-01,2.038470403258210162e-01,7.508189762456982663e-01,4.000619928959492366e-01,6.493505288203511583e-01,8.010075432722754130e-01,9.142682027789250654e-02,3.621243553136165305e-01,6.522651396058156692e-01,1.525269806919422599e-01,3.317781043471503821e-01,6.116748973212784435e-01,2.931164104437762319e-01,3.943344664567557389e-01,9.529324404457506503e-01,5.064903373235065676e-01,5.455932732529991114e-01,1.000000000000000000e+00,2.734889299172202914e-01,3.487704489703108424e-01,8.680166792693331246e-01,2.781034011237630832e-01,3.433601808121093946e-01,7.957463488232816573e-01,3.696666922493208052e-01,4.013891596086375246e-01,0.000000000000000000e+00
3.326623974875078105e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.239142542043980555e-01,9.799903686170949868e-01,6.477859379182002719e-01,8.958497717478195455e-01,8.123898121056165600e-01,4.560070815536299005e-01,1.000000000000000000e+00,6.426494061523477797e-01,2.743427368443441816e-01,9.124647539862280610e-01,4.925126584194101653e-01,1.218729952375173786e-01,6.671174871448086741e-01,3.799834910878445715e-01,6.727771296904980769e-01,7.015832097683247781e-01,8.841674871625371246e-02,2.994842569448182834e-01,7.946359278851486962e-01,1.045768109891549447e-01,6.621393173023171208e-02,7.860815768948237192e-01,2.454760706742862286e-01,0.000000000000000000e+00,4.429991966923694235e-01,3.530460278645086714e-01,6.883284804534370860e-01,4.431807351399434936e-01,0.000000000000000000e+00,3.869219467770983467e-01,5.590434350186366252e-01,7.046724995882724940e-02,2.470345927085617621e-01,5.747805491927051591e-01,2.355066373130687563e-01,2.299869521621583646e-01,2.359951192091664929e-01,3.820439079087465384e-01,6.550593462037543890e-01,2.120501979741606924e-01,5.422292374283665950e-02,4.118356361335969718e-01,3.366902817930550462e-01,1.331817908603036837e-01,4.319898353894180421e-01,3.681518672850212504e-01,2.813712315509211415e-01,5.189871686540368234e-01,8.389669684310874231e-03,4.563801943640921621e-01,5.846377942902818425e-01,0.000000000000000000e+00,2.246752392321551550e-01,3.708646621144244815e-01,1.024298272856176695e-01,2.645620669305799311e-01,3.868444018476318025e-01,1.382681102431124742e-01,3.788556615493965385e-01,4.694670787295174286e-01,0.000000000000000000e+00
